code_cat;nomCat;descriptionCat
1;ALCOOL;BOISSON ALCOOLISER
2;AUTRES;PRODUITS DIVERS A CATEGORIE INDEFNI
3;BISCUIT;BONBON ET AUTRES BISCUITS
4;BOISSON;BOISSON SUCREE SANS ALCOOL
5;CHARCUTERIE;VIANDE STEAK POULET
6;CONFISERIE;BONBON BARRE DE CHOCOLAT
7;EBB;aucun
9;LAITIER;aucun
10;PETITDEJ;PETIT DEJEUNER
12;HUILE;CORPS GRAS EN LIQUIDE
13;LAIT;LIQUIDE BIOLOGIQUE COMESTIBLE
14;EAU MINERALE;EAU DE BOISSON D'ORIGINE SOUTERRAINE
15;FARINE;POUDRE EN BROYANT ET EN MOULANT
16;RIZ;CEREALE DE LA FAMILLE POACEE
17;FRUIT;ALIMENT VEGETAL
18;LEGUME;PARTIE COMESTIBLE D'UNE PLANTE POTAGERE
19;PATE;SUBSTANCE OU MELANGE VISQEUX
20;CEREALE;PLANTE CULTIVEE PRINCIPALEMENT POUR SES GRAINS
21;BLE;PLUSIEURS CEREALES AU GENRE TRITICUM
22;MILLET;CEREALES A TRES PETITES GRAINES
23;ALIMENTS COMMERCIAUX;aucun
25;VOLAILLE;OISEAUX DOMESTIQUES
26;VIANDE;ENSEMBLE D'ALIMENTS TIRES A DES ANIMAUX ABATTUS
27;SUCRE,CACAO;SUBSTANCES DE SAVEUR DOUCES
