id_adr;ileAdr;villeAdr
1;Gde-Comores;Moroni
2;Gde-Comores;Moroni
3;Gde-Comores;Moroni
4;Gde-Comores;Moroni
5;Gde-Comores;Moroni
6;Gde-Comores;Iconi
7;Gde-Comores;M'kazi
8;Gde-Comores;Ntsaoueni
9;Gde-Comores;Ntsoudjini
10;Gde-Comores;Mvouni
11;Gde-Comores;Vanamboini Itsandra
12;Gde-Comores;Mavingouni
13;Gde-Comores;Vouvouni
14;Gde-Comores;M’Dé
15;Gde-Comores;Mitsoudjé
16;Gde-Comores;Foumbouni
17;Gde-Comores;Koimbani
18;Gde-Comores;Mbéni
19;Gde-Comores;Mitsamihouli
20;Gde-Comores;Ntsaoueni
21;Anjouan;Mutsamudu
22;Anjouan;Domoni
23;Anjouan;Ouani 
24;Anjouan;Mrémani
25;Anjouan;Mirontsy
26;Anjouan;Adda
27;Anjouan;Sima
28;Anjouan;Bazimini
29;Anjouan;Bimbini
30;Moheli;Fomboni
31;Moheli;Nioumachoua
32;Moheli;Miringoni
33;Moheli;Wanani 
